Algorithm;Cores;Tiles;N_train;N_test;N_regressor;Total_time;Assemble_time;Cholesky_time;Triangular_time;Predict_time;Error;5
right;1;200;20000;5000;100;922861677;63531894;854090246;907537;396992;0.004916
right;1;200;20000;5000;100;922561493;63599722;853708503;905447;421662;0.004916
right;1;200;20000;5000;100;923523967;63750280;854532711;906048;423238;0.004916
right;1;200;20000;5000;100;923203315;63829341;854152496;901331;425700;0.004916
right;1;200;20000;5000;100;922781438;63619097;853926945;901188;421951;0.004916
right;2;200;20000;5000;100;462695983;64288656;855228739;919868;323184;0.004916
right;2;200;20000;5000;100;462505994;64108323;855058334;907942;320402;0.004916
right;2;200;20000;5000;100;462678075;64600812;854941686;904465;323109;0.004916
right;2;200;20000;5000;100;462738406;64576436;855012120;908438;322569;0.004916
right;2;200;20000;5000;100;462503208;64334687;854793714;908684;321835;0.004916
right;4;200;20000;5000;100;232307541;64328507;858100686;919867;354854;0.004916
right;4;200;20000;5000;100;232337618;64346711;858200272;946408;351938;0.004916
right;4;200;20000;5000;100;232124887;64289280;857563937;920176;344112;0.004916
right;4;200;20000;5000;100;232063894;64075681;857408852;917159;354146;0.004916
right;4;200;20000;5000;100;232178226;64159078;857788143;955343;354423;0.004916
right;8;200;20000;5000;100;119396095;64968191;881355903;1121407;466635;0.004916
right;8;200;20000;5000;100;119853188;65581522;884542712;1113518;457199;0.004916
right;8;200;20000;5000;100;119787249;65321241;884141918;1111513;465087;0.004916
right;8;200;20000;5000;100;119619042;65306211;882801700;1106223;464538;0.004916
right;8;200;20000;5000;100;119492839;65157502;882013351;1120480;461093;0.004916
right;16;200;20000;5000;100;61436707;66187795;905681123;1252921;635016;0.004916
right;16;200;20000;5000;100;61400627;66478645;904584880;1296472;626966;0.004916
right;16;200;20000;5000;100;60992367;66359461;898391034;1274364;621423;0.004916
right;16;200;20000;5000;100;60894470;66559200;896562350;1239491;619551;0.004916
right;16;200;20000;5000;100;60886927;66488535;896600765;1263454;630428;0.004916
right;32;200;20000;5000;100;31660816;69214615;927533192;1442296;1052039;0.004916
right;32;200;20000;5000;100;31613929;69006895;926191531;1503481;1046559;0.004916
right;32;200;20000;5000;100;31649366;68949248;927179030;1537373;1071682;0.004916
right;32;200;20000;5000;100;31639632;68678037;927130369;1499867;1057492;0.004916
right;32;200;20000;5000;100;31661699;68772671;927038128;1600838;1099491;0.004916
right;64;200;20000;5000;100;18737483;84060873;1086990479;1827856;577375;0.004916
right;64;200;20000;5000;100;18811419;84757379;1090133389;1799729;558247;0.004916
right;64;200;20000;5000;100;18839925;85504452;1091134485;1764919;570313;0.004916
right;64;200;20000;5000;100;18833819;85975127;1089956413;1845580;676438;0.004916
right;64;200;20000;5000;100;18800635;85923208;1090042846;1906851;637892;0.004916
right;128;200;20000;5000;100;11872080;86431501;1199680501;9983798;1211202;0.004916
right;128;200;20000;5000;100;12022117;86895454;1222396175;9526957;1181137;0.004916
right;128;200;20000;5000;100;12173045;88531962;1225195980;9133801;1188423;0.004916
right;128;200;20000;5000;100;12007216;88006473;1220761094;9651903;1256415;0.004916
right;128;200;20000;5000;100;12260449;87594105;1225770204;9290202;1241438;0.004916
