Algorithm;Cores;Tiles;N_train;N_test;N_regressor;Total_time;Assemble_time;Cholesky_time;Triangular_time;Predict_time;Error;5
right;32;4;20000;5000;100;1209959404;60839592;2791595105;4755047;1063330;0.004916
right;32;4;20000;5000;100;1213019283;60138798;2801356687;4745914;1057429;0.004916
right;32;4;20000;5000;100;1223016402;61039092;2815853621;4788761;1032566;0.004916
right;32;4;20000;5000;100;1221594634;60534984;2810501866;4722427;1019866;0.004916
right;32;4;20000;5000;100;1210170290;59195181;2794252034;4682979;1042386;0.004916
right;32;8;20000;5000;100;233935879;51745095;2102764382;4723357;1333417;0.004916
right;32;8;20000;5000;100;221527872;51941028;2067788688;4955399;1456551;0.004916
right;32;8;20000;5000;100;226567048;52259623;2060683254;4664535;1343082;0.004916
right;32;8;20000;5000;100;220941238;52177413;2046626785;4789223;1445763;0.004916
right;32;8;20000;5000;100;224094287;52136250;2104215653;4739102;1327448;0.004916
right;32;25;20000;5000;100;57664864;52471812;1629332577;2564436;740581;0.004916
right;32;25;20000;5000;100;57343250;51933194;1629081578;2579041;673831;0.004916
right;32;25;20000;5000;100;57537837;51731181;1629366052;2665688;676418;0.004916
right;32;25;20000;5000;100;57438803;52204781;1626432287;2526797;693525;0.004916
right;32;25;20000;5000;100;57619324;52346952;1634377628;2588064;697112;0.004916
right;32;50;20000;5000;100;40523431;54192611;1214793138;1494867;907897;0.004916
right;32;50;20000;5000;100;40464250;53952936;1214339254;1583659;910922;0.004916
right;32;50;20000;5000;100;40549353;53948534;1214162477;1495441;904179;0.004916
right;32;50;20000;5000;100;40513006;53967901;1214161824;1478478;894754;0.004916
right;32;50;20000;5000;100;40362991;54074119;1213230500;1464580;912884;0.004916
right;32;100;20000;5000;100;37350479;62292197;1122828932;1362724;945340;0.004916
right;32;100;20000;5000;100;37404829;62393204;1123922104;1503187;965984;0.004916
right;32;100;20000;5000;100;37405172;62351910;1123982047;1226268;936498;0.004916
right;32;100;20000;5000;100;37358452;62394875;1122090496;1370138;951622;0.004916
right;32;100;20000;5000;100;37401070;62331007;1123073523;1559509;957825;0.004916
right;32;200;20000;5000;100;32101903;83192448;924345219;1354696;1466432;0.004916
right;32;200;20000;5000;100;32092072;82837379;923977854;1379250;1548440;0.004916
right;32;200;20000;5000;100;32113591;83414256;924402526;1355379;1590423;0.004916
right;32;200;20000;5000;100;32108981;82604982;924983582;1387999;1665514;0.004916
right;32;200;20000;5000;100;32110559;82493452;924680241;1470854;1512531;0.004916
right;32;500;20000;5000;100;63010964;139080034;1262704603;4386348;7444048;0.004916
right;32;500;20000;5000;100;62817933;138760889;1242356551;4228248;7208181;0.004916
right;32;500;20000;5000;100;62491083;138387357;1240783464;4309385;6976573;0.004916
right;32;500;20000;5000;100;63851043;140104741;1252298692;4289661;6813016;0.004916
right;32;500;20000;5000;100;62376725;138332854;1243249656;4209330;7358631;0.004916
