Algorithm;Cores;Tiles;N_train;N_test;N_regressor;Total_time;Assemble_time;Cholesky_time;Triangular_time;Predict_time;Error;5
right;16;1;20000;5000;100;1392412102;156296639;1263242190;3656321;410783;0.004910
right;16;1;20000;5000;100;1382723504;156544790;1253470433;3713205;414704;0.004910
right;16;1;20000;5000;100;1381804128;155821688;1253081548;3659220;417329;0.004910
right;16;1;20000;5000;100;1382554748;156506999;1253427968;3683237;414544;0.004910
right;16;1;20000;5000;100;1384463032;156964214;1254672150;3702585;416703;0.004910
right;16;2;20000;5000;100;4097563949;125678667;4063791810;3060085;501061;0.004914
right;16;2;20000;5000;100;4141525771;126195532;4107585262;3033601;505853;0.004914
right;16;2;20000;5000;100;4152646334;125771713;4118906385;3015511;504708;0.004914
right;16;2;20000;5000;100;4094624446;125789812;4060913065;3030457;471973;0.004914
right;16;2;20000;5000;100;4096821628;125766166;4063056538;3059180;496719;0.004914
right;16;4;20000;5000;100;996071811;111751883;2342594486;2744828;543700;0.004915
right;16;4;20000;5000;100;997021574;111399749;2347383244;2707044;565090;0.004915
right;16;4;20000;5000;100;995330196;111308556;2341053578;2684689;559908;0.004915
right;16;4;20000;5000;100;991392274;111625099;2344304025;2693929;578268;0.004915
right;16;4;20000;5000;100;995366086;111412015;2345221262;2704546;573488;0.004915
right;16;8;20000;5000;100;188744478;104011812;1465907611;2614840;384604;0.004916
right;16;8;20000;5000;100;188567618;103640328;1458056621;2562838;355023;0.004916
right;16;8;20000;5000;100;196023459;103732548;1453374001;2539163;378001;0.004916
right;16;8;20000;5000;100;199559130;103744852;1453814293;2522431;414102;0.004916
right;16;8;20000;5000;100;193582384;103677602;1464973648;2524423;407316;0.004916
right;16;25;20000;5000;100;85249650;99148797;1219380677;1131057;279199;0.004916
right;16;25;20000;5000;100;85230068;98992320;1218885091;1105670;276366;0.004916
right;16;25;20000;5000;100;85336079;99033493;1220197230;1079603;267754;0.004916
right;16;25;20000;5000;100;85612888;98951118;1219907522;1069825;271066;0.004916
right;16;25;20000;5000;100;85013069;99032415;1219260877;1097379;260834;0.004916
right;16;50;20000;5000;100;78142436;99979513;1142350784;779389;274825;0.004916
right;16;50;20000;5000;100;78067666;100011337;1142040694;828257;273245;0.004916
right;16;50;20000;5000;100;78059863;99787264;1142027653;770412;273861;0.004916
right;16;50;20000;5000;100;78069927;99882415;1142219926;794766;283314;0.004916
right;16;50;20000;5000;100;78108033;99898801;1142304485;759369;280248;0.004916
right;16;100;20000;5000;100;72091946;104261254;1044984820;719733;328777;0.004916
right;16;100;20000;5000;100;72105527;104487333;1044915660;797191;327122;0.004916
right;16;100;20000;5000;100;72118701;104465148;1044889126;740975;339523;0.004916
right;16;100;20000;5000;100;72097837;104386696;1044849920;728029;338296;0.004916
right;16;100;20000;5000;100;72105681;104434270;1044952039;738322;328373;0.004916
right;16;200;20000;5000;100;61926154;115063097;864921018;886103;870717;0.004916
right;16;200;20000;5000;100;62041178;117010080;864561474;933350;983173;0.004916
right;16;200;20000;5000;100;62081907;116943814;865146075;909366;994318;0.004916
right;16;200;20000;5000;100;62002885;116858863;864169302;888949;921609;0.004916
right;16;200;20000;5000;100;62035820;116916204;864569411;918184;1013516;0.004916
right;16;500;20000;5000;100;74287981;146346727;875627674;2685729;5495455;0.004916
right;16;500;20000;5000;100;74079164;147737581;875021535;2669417;5424678;0.004916
right;16;500;20000;5000;100;73914374;148188771;863155826;2613368;5430837;0.004916
right;16;500;20000;5000;100;75068463;148318676;888092556;2707166;5410676;0.004916
right;16;500;20000;5000;100;74684068;147687240;879281437;2676318;5575762;0.004916
